placement,filler_family,target_added_tokens,actual_added_tokens,layer,position_group,value_field,mean,median,std_direction,ci95_low_cluster_bootstrap,ci95_high_cluster_bootstrap,num_directions,num_reciprocal_clusters,bootstrap_seed,bootstrap_resamples
prefix,cards,128,126,32,unrelated_pre_subject_control,normalized_recovery,0.001898879036727681,0.0,0.010475579594403685,-0.0031904858881101595,0.007903224715245705,16,8,20260716,2000
prefix,cards,128,126,33,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,cards,128,126,33,filler_block_patch,normalized_recovery,-0.004069575597404075,0.0,0.01179959315338012,-0.006984271418507606,-0.00107758620689655,16,8,20260716,2000
prefix,cards,128,126,33,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,cards,128,126,33,post_subject_excluding_readout,normalized_recovery,0.07556010011886208,0.07185886402753869,0.028292425300456694,0.05888930500417932,0.09477676298308658,16,8,20260716,2000
prefix,cards,128,126,33,post_subject_including_readout,normalized_recovery,0.9102913649968687,0.9180639391906997,0.04747711134396991,0.879811058061689,0.9367234863864073,16,8,20260716,2000
prefix,cards,128,126,33,readout_token,normalized_recovery,0.8328388373137288,0.8286867204695525,0.0493027529429618,0.8025119300832313,0.8598157150239263,16,8,20260716,2000
prefix,cards,128,126,33,subject_span,normalized_recovery,0.09290048831987507,0.08987256874580815,0.054590748851056164,0.06338251962244482,0.12775192788664308,16,8,20260716,2000
prefix,cards,128,126,33,unrelated_pre_subject_control,normalized_recovery,-0.0020854486132771003,0.0,0.013632702932236942,-0.006907725184582313,0.00399451305534353,16,8,20260716,2000
prefix,cards,128,126,34,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,cards,128,126,34,filler_block_patch,normalized_recovery,-0.0003285145802935939,0.0,0.012754620118392339,-0.004146869166808068,0.00507209926224008,16,8,20260716,2000
prefix,cards,128,126,34,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,cards,128,126,34,post_subject_excluding_readout,normalized_recovery,0.06175344036885107,0.0540310830500242,0.023590815217531966,0.049262650726952906,0.07722576822505052,16,8,20260716,2000
prefix,cards,128,126,34,post_subject_including_readout,normalized_recovery,1.0008947358992066,1.0,0.005271845540161382,0.9986702127659575,1.0033201928965094,16,8,20260716,2000
prefix,cards,128,126,34,readout_token,normalized_recovery,0.9399289206573661,0.9420690811535881,0.01685551533477004,0.9290288279457039,0.9484529510403469,16,8,20260716,2000
prefix,cards,128,126,34,subject_span,normalized_recovery,0.0012195312106407247,0.0,0.010948697728204265,-0.004566073115801006,0.007543192629476601,16,8,20260716,2000
prefix,cards,128,126,34,unrelated_pre_subject_control,normalized_recovery,-0.0003285145802935939,0.0,0.012754620118392339,-0.004146869166808068,0.00507209926224008,16,8,20260716,2000
prefix,cards,128,126,35,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,cards,128,126,35,filler_block_patch,normalized_recovery,-0.0003285145802935939,0.0,0.012754620118392339,-0.004146869166808068,0.00507209926224008,16,8,20260716,2000
prefix,cards,128,126,35,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,cards,128,126,35,post_subject_excluding_readout,normalized_recovery,-0.0003285145802935939,0.0,0.012754620118392339,-0.004146869166808068,0.00507209926224008,16,8,20260716,2000
prefix,cards,128,126,35,post_subject_including_readout,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,cards,128,126,35,readout_token,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,cards,128,126,35,subject_span,normalized_recovery,-0.0003285145802935939,0.0,0.012754620118392339,-0.004146869166808068,0.00507209926224008,16,8,20260716,2000
prefix,cards,128,126,35,unrelated_pre_subject_control,normalized_recovery,-0.0003285145802935939,0.0,0.012754620118392339,-0.004146869166808068,0.00507209926224008,16,8,20260716,2000
prefix,meadow,0,0,0,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,0,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,0,post_subject_excluding_readout,normalized_recovery,0.004123408635301307,0.0,0.029531392627157628,-0.005599955931681271,0.015550889328063224,16,8,20260716,2000
prefix,meadow,0,0,0,post_subject_including_readout,normalized_recovery,0.004093491651911468,0.0,0.03125598291920884,-0.005852306211010043,0.014131927854753938,16,8,20260716,2000
prefix,meadow,0,0,0,readout_token,normalized_recovery,0.0022526684153763125,0.0,0.009605122659304379,-0.0029534869964045877,0.007471354402769931,16,8,20260716,2000
prefix,meadow,0,0,0,subject_span,normalized_recovery,0.9934866971769065,1.0,0.028279455582875448,0.9840174614899817,1.0033951676270298,16,8,20260716,2000
prefix,meadow,0,0,0,unrelated_pre_subject_control,normalized_recovery,-0.001794218800668506,0.0,0.01180557319149559,-0.006268587354074673,0.0024149314649903747,16,8,20260716,2000
prefix,meadow,0,0,1,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,1,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,1,post_subject_excluding_readout,normalized_recovery,0.0023081029025322575,0.0,0.028535874760070773,-0.00613839285714285,0.012177309782608694,16,8,20260716,2000
prefix,meadow,0,0,1,post_subject_including_readout,normalized_recovery,0.005563298568737438,0.0,0.029542464770576028,-0.0030408957182648418,0.015161722564754348,16,8,20260716,2000
prefix,meadow,0,0,1,readout_token,normalized_recovery,0.0021682331481923875,0.0,0.012279957381714836,-0.003300037668965993,0.007575497659609397,16,8,20260716,2000
prefix,meadow,0,0,1,subject_span,normalized_recovery,0.9973088409552404,1.0,0.030457896995870107,0.985023854542197,1.0090230062905845,16,8,20260716,2000
prefix,meadow,0,0,1,unrelated_pre_subject_control,normalized_recovery,-0.0027295245528982065,0.0,0.012743640981602307,-0.009120802432627171,0.0031893428766945147,16,8,20260716,2000
prefix,meadow,0,0,2,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,2,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,2,post_subject_excluding_readout,normalized_recovery,-8.948105652860057e-05,0.00568181818181815,0.03604192856827491,-0.012001889167586606,0.010974285340118229,16,8,20260716,2000
prefix,meadow,0,0,2,post_subject_including_readout,normalized_recovery,0.002891221779137563,0.0,0.0372696665358125,-0.009445809396208826,0.014094295466025563,16,8,20260716,2000
prefix,meadow,0,0,2,readout_token,normalized_recovery,-0.0024425167224080254,0.0,0.010272985590913884,-0.008043478260869562,0.001201923076923075,16,8,20260716,2000
prefix,meadow,0,0,2,subject_span,normalized_recovery,0.9957079675292949,0.9882940854326396,0.03219496956609072,0.9846238107426883,1.0067984860828996,16,8,20260716,2000
prefix,meadow,0,0,2,unrelated_pre_subject_control,normalized_recovery,0.0001463646181716874,0.0,0.009618870425085427,-0.004235994983277588,0.004357188893533997,16,8,20260716,2000
prefix,meadow,0,0,3,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,3,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,3,post_subject_excluding_readout,normalized_recovery,-0.0023759719646186755,0.01048951048951045,0.047332287639574845,-0.017722933752094553,0.012334210855278797,16,8,20260716,2000
prefix,meadow,0,0,3,post_subject_including_readout,normalized_recovery,0.0016295528534020442,0.01048951048951045,0.04207222500819676,-0.01126710425141582,0.013767223042367074,16,8,20260716,2000
prefix,meadow,0,0,3,readout_token,normalized_recovery,0.0026477869956130747,0.0,0.012901128803007027,-0.0025733098423315814,0.007258624188311666,16,8,20260716,2000
prefix,meadow,0,0,3,subject_span,normalized_recovery,1.0056705140407545,1.0,0.049022003298506735,0.9922793345353462,1.0181760210747133,16,8,20260716,2000
prefix,meadow,0,0,3,unrelated_pre_subject_control,normalized_recovery,0.00035589840549489385,0.0,0.013361193642580824,-0.0051688918744585075,0.0050366914984352066,16,8,20260716,2000
prefix,meadow,0,0,4,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,4,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,4,post_subject_excluding_readout,normalized_recovery,-0.0010885849870184063,0.0113636363636363,0.03885907106112282,-0.012391506609632511,0.010175208173178286,16,8,20260716,2000
prefix,meadow,0,0,4,post_subject_including_readout,normalized_recovery,0.0010574121318048055,0.00602409638554215,0.04622072354035416,-0.012905798570536326,0.014894701086956513,16,8,20260716,2000
prefix,meadow,0,0,4,readout_token,normalized_recovery,0.0012624360467431064,0.0,0.012346322945033635,-0.003668824000388205,0.005760820573787614,16,8,20260716,2000
prefix,meadow,0,0,4,subject_span,normalized_recovery,1.000114305868034,0.9895104895104896,0.046981157295282266,0.9839966271955409,1.017299253506276,16,8,20260716,2000
prefix,meadow,0,0,4,unrelated_pre_subject_control,normalized_recovery,-0.000363065376652325,0.0,0.01046860594641091,-0.006638945293836575,0.00543478260869565,16,8,20260716,2000
prefix,meadow,0,0,5,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,5,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,5,post_subject_excluding_readout,normalized_recovery,-0.0012079976155981316,0.01048951048951045,0.044247855414162346,-0.01625525442628023,0.012494783233725376,16,8,20260716,2000
prefix,meadow,0,0,5,post_subject_including_readout,normalized_recovery,-0.0021563122086138264,0.01292819499341235,0.05745092681627264,-0.020209355013193344,0.014826909806079168,16,8,20260716,2000
prefix,meadow,0,0,5,readout_token,normalized_recovery,0.0003135013777038373,0.0,0.017594193274286817,-0.005704386645962729,0.006426835057621776,16,8,20260716,2000
prefix,meadow,0,0,5,subject_span,normalized_recovery,1.0014867481888419,0.9867295268028636,0.05635887515853711,0.9828332186382458,1.0213448071120454,16,8,20260716,2000
prefix,meadow,0,0,5,unrelated_pre_subject_control,normalized_recovery,0.0005835421385734063,0.0,0.014986574126404233,-0.007349542100557032,0.007315850847024613,16,8,20260716,2000
prefix,meadow,0,0,6,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,6,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,6,post_subject_excluding_readout,normalized_recovery,0.0010726574191370821,0.01327047319713635,0.04272218508945874,-0.013536192068800756,0.013286491415218085,16,8,20260716,2000
prefix,meadow,0,0,6,post_subject_including_readout,normalized_recovery,0.0024500121735257815,0.015297202797202751,0.06172182734341318,-0.02086724273794568,0.022615746840737822,16,8,20260716,2000
prefix,meadow,0,0,6,readout_token,normalized_recovery,0.001343656459493444,0.00568181818181815,0.0246674605929658,-0.005257827388304617,0.008141542792374362,16,8,20260716,2000
prefix,meadow,0,0,6,subject_span,normalized_recovery,0.9934532135622366,0.9886363636363635,0.06055655348043721,0.973701870475975,1.0161185220988087,16,8,20260716,2000
prefix,meadow,0,0,6,unrelated_pre_subject_control,normalized_recovery,-0.001619479815463475,0.0,0.014978773212294239,-0.008635081474968198,0.004705075803317776,16,8,20260716,2000
prefix,meadow,0,0,7,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,7,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,7,post_subject_excluding_readout,normalized_recovery,0.00363841276749703,0.0150588768115942,0.03966750851311389,-0.008456548812306085,0.013614319245856928,16,8,20260716,2000
prefix,meadow,0,0,7,post_subject_including_readout,normalized_recovery,0.006437814793465645,0.02,0.05601905289408076,-0.012955968852716175,0.022471970515461022,16,8,20260716,2000
prefix,meadow,0,0,7,readout_token,normalized_recovery,-0.001478575431356675,0.0,0.025908324430493082,-0.00829837249064942,0.005869126601896299,16,8,20260716,2000
prefix,meadow,0,0,7,subject_span,normalized_recovery,0.9941915798141858,0.9783509036144578,0.05764676396493501,0.9766303296255144,1.0145709597665697,16,8,20260716,2000
prefix,meadow,0,0,7,unrelated_pre_subject_control,normalized_recovery,0.0008293518076126751,0.0,0.011149234365342668,-0.003227276686176135,0.004854972925625087,16,8,20260716,2000
prefix,meadow,0,0,8,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,8,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,8,post_subject_excluding_readout,normalized_recovery,0.0038298803818627575,0.015625,0.04577913634894542,-0.014432618439051807,0.01849688898876135,16,8,20260716,2000
prefix,meadow,0,0,8,post_subject_including_readout,normalized_recovery,0.0028423039877007806,0.02136363636363635,0.06813125582672312,-0.022313624809634666,0.021893724974006677,16,8,20260716,2000
prefix,meadow,0,0,8,readout_token,normalized_recovery,-0.003002321725823075,0.0,0.02807441726871243,-0.011171340256742669,0.004680700941116219,16,8,20260716,2000
prefix,meadow,0,0,8,subject_span,normalized_recovery,0.9928178389730576,0.9813899868247694,0.06885752100851314,0.9739663825757576,1.0153009159024577,16,8,20260716,2000
prefix,meadow,0,0,8,unrelated_pre_subject_control,normalized_recovery,0.00032678349866259383,0.0,0.009948461929375605,-0.0047387644765786606,0.004693449409049236,16,8,20260716,2000
prefix,meadow,0,0,9,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,9,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,9,post_subject_excluding_readout,normalized_recovery,0.04105705290731399,0.0596590909090909,0.07026902458260796,0.009709929421801022,0.07006689818190745,16,8,20260716,2000
prefix,meadow,0,0,9,post_subject_including_readout,normalized_recovery,0.0477979466417662,0.0738636363636363,0.09447201525299821,0.012558811269086291,0.07858614733142051,16,8,20260716,2000
prefix,meadow,0,0,9,readout_token,normalized_recovery,-0.00037833678865879404,0.0048076923076923,0.028799650799123607,-0.008549983147847608,0.010057269123573555,16,8,20260716,2000
prefix,meadow,0,0,9,subject_span,normalized_recovery,0.9584835959791147,0.9375,0.09668700547163679,0.924248277246213,0.9963168337318457,16,8,20260716,2000
prefix,meadow,0,0,9,unrelated_pre_subject_control,normalized_recovery,-0.0010271900879917123,0.0,0.010667769774433003,-0.005549058618012412,0.0032920063405797125,16,8,20260716,2000
prefix,meadow,0,0,10,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,10,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,10,post_subject_excluding_readout,normalized_recovery,0.06918284119925602,0.0782342657342657,0.06745432040581194,0.0372934300753594,0.10520926653749381,16,8,20260716,2000
prefix,meadow,0,0,10,post_subject_including_readout,normalized_recovery,0.07271252268444842,0.1022727272727272,0.10471604464735591,0.02802753349458512,0.11448764407573822,16,8,20260716,2000
prefix,meadow,0,0,10,readout_token,normalized_recovery,-0.002825314513821276,0.01048951048951045,0.03944928771372462,-0.015139969914596272,0.010259615869427715,16,8,20260716,2000
prefix,meadow,0,0,10,subject_span,normalized_recovery,0.9306599019923241,0.9045454545454545,0.1066731425914277,0.8894792821235535,0.976974302871042,16,8,20260716,2000
prefix,meadow,0,0,10,unrelated_pre_subject_control,normalized_recovery,-0.003063075282496438,0.0,0.010390703372782004,-0.00913819875776395,0.0023441592456783624,16,8,20260716,2000
prefix,meadow,0,0,11,all_prompt_positions_oracle,normalized_recovery,1.0,1.0,0.0,1.0,1.0,16,8,20260716,2000
prefix,meadow,0,0,11,identity_control,normalized_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
prefix,meadow,0,0,11,post_subject_excluding_readout,normalized_recovery,0.07976580748432419,0.06980519480519475,0.059123335656554525,0.05179246534715282,0.1124223134442945,16,8,20260716,2000
prefix,meadow,0,0,11,post_subject_including_readout,normalized_recovery,0.0989626235853809,0.09659090909090905,0.10143440644377409,0.05608948767491565,0.14008798162015645,16,8,20260716,2000
prefix,meadow,0,0,11,readout_token,normalized_recovery,0.0011534900842129709,0.011705914567360299,0.05283894421021033,-0.015095452159482731,0.015063942777036977,16,8,20260716,2000
