filler_family,target_added_tokens,actual_added_tokens,layer,position_group,value_field,mean,median,std_direction,ci95_low_cluster_bootstrap,ci95_high_cluster_bootstrap,num_directions,num_reciprocal_clusters,bootstrap_seed,bootstrap_resamples
room,32,28,19,post_subject_excluding_readout,gap_minus_prefix_recovery,0.013378484835118151,0.0107853059828085,0.14113086511184947,-0.05983611542298299,0.07222435164504873,16,8,20260716,2000
room,32,28,19,post_subject_including_readout,gap_minus_prefix_recovery,0.002178782999944169,-0.011227922624053852,0.1645364060719522,-0.07772550732030475,0.06218349909845957,16,8,20260716,2000
room,32,28,19,readout_token,gap_minus_prefix_recovery,0.0025532222783950613,0.0031572904707233007,0.04176091690361724,-0.008893334889260678,0.014604118369516347,16,8,20260716,2000
room,32,28,19,subject_span,gap_minus_prefix_recovery,-0.002054791690953073,0.04260796947536977,0.1634458214252592,-0.06417521000829497,0.0757271030845717,16,8,20260716,2000
room,32,28,19,unrelated_pre_subject_control,gap_minus_prefix_recovery,-0.0034963397486980565,0.0,0.01077385737942177,-0.007246680523973664,0.0012427030580404298,16,8,20260716,2000
room,32,28,20,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,20,filler_block_patch,gap_minus_prefix_recovery,0.023825769228440603,0.0168540574720025,0.035678154207402245,0.006410043343258359,0.04334087597331303,16,8,20260716,2000
room,32,28,20,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,20,post_subject_excluding_readout,gap_minus_prefix_recovery,0.005695222767934766,0.002451972649475151,0.15153357744599397,-0.08119360975308587,0.07044068541226023,16,8,20260716,2000
room,32,28,20,post_subject_including_readout,gap_minus_prefix_recovery,-0.0028331028498569844,-0.018330789231450647,0.1696843994716647,-0.09115958527128852,0.05945172224381115,16,8,20260716,2000
room,32,28,20,readout_token,gap_minus_prefix_recovery,-0.00901205861503827,-0.010491159324457601,0.0456720269329131,-0.02198585246298696,0.004208771403323511,16,8,20260716,2000
room,32,28,20,subject_span,gap_minus_prefix_recovery,0.00021945091599728794,0.03365468057113036,0.1747530630063607,-0.06634662589877588,0.08461839590126283,16,8,20260716,2000
room,32,28,20,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.004293060733308181,0.0,0.018017649629023507,-0.0051135036996646024,0.015287094263278402,16,8,20260716,2000
room,32,28,21,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,21,filler_block_patch,gap_minus_prefix_recovery,0.02380672034480226,0.018089960886571,0.03627674034048244,0.006349877425465493,0.0423802025341932,16,8,20260716,2000
room,32,28,21,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,21,post_subject_excluding_readout,gap_minus_prefix_recovery,0.007244264051428367,0.016364710778234703,0.1386828089197023,-0.07134177435986584,0.06819579016320058,16,8,20260716,2000
room,32,28,21,post_subject_including_readout,gap_minus_prefix_recovery,-0.00664526575230622,-0.026805365502637096,0.17519293559000426,-0.09496865105697055,0.060583760624225505,16,8,20260716,2000
room,32,28,21,readout_token,gap_minus_prefix_recovery,-0.014772748029817543,-0.015106769650158999,0.05298436665461819,-0.024271537331953717,-0.005904300527077791,16,8,20260716,2000
room,32,28,21,subject_span,gap_minus_prefix_recovery,0.007184922274999041,0.02544962533202194,0.17587800320156616,-0.057762279602482015,0.09191384804063343,16,8,20260716,2000
room,32,28,21,unrelated_pre_subject_control,gap_minus_prefix_recovery,-0.004436233316755781,-0.0051546391752577,0.01209568789303451,-0.011377095834002891,0.002711485870680494,16,8,20260716,2000
room,32,28,22,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,22,filler_block_patch,gap_minus_prefix_recovery,0.02509759597143698,0.01593726283835055,0.031930371293163624,0.008356351739726783,0.04305489887452041,16,8,20260716,2000
room,32,28,22,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,22,post_subject_excluding_readout,gap_minus_prefix_recovery,0.0017600461107743774,0.0004506161693312513,0.13110740138377217,-0.07860061079170706,0.0626387525301621,16,8,20260716,2000
room,32,28,22,post_subject_including_readout,gap_minus_prefix_recovery,-0.011614446991173689,-0.023791181105473992,0.1770389345930644,-0.10165538253077717,0.0550560103193057,16,8,20260716,2000
room,32,28,22,readout_token,gap_minus_prefix_recovery,-0.019475972496939876,-0.01969927674153025,0.07051477626788175,-0.02950613104362205,-0.009282093191735695,16,8,20260716,2000
room,32,28,22,subject_span,gap_minus_prefix_recovery,0.015150261167659676,0.0258000598708501,0.17407612150869853,-0.049972290442044265,0.10092045198479377,16,8,20260716,2000
room,32,28,22,unrelated_pre_subject_control,gap_minus_prefix_recovery,-0.0032946424496086936,0.0,0.0182305484650425,-0.011317154044041908,0.0051412537073224325,16,8,20260716,2000
room,32,28,23,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,23,filler_block_patch,gap_minus_prefix_recovery,0.031456204976033776,0.024586458381420602,0.026711588982321698,0.017852706370861282,0.04550070445839958,16,8,20260716,2000
room,32,28,23,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,23,post_subject_excluding_readout,gap_minus_prefix_recovery,-0.00944312789508454,0.0031171616955418466,0.11655160925594174,-0.08230877802386954,0.05053209886889859,16,8,20260716,2000
room,32,28,23,post_subject_including_readout,gap_minus_prefix_recovery,-0.06182119243791091,-0.07677564314730924,0.18673703872312894,-0.16323278989681558,0.015579258984142657,16,8,20260716,2000
room,32,28,23,readout_token,gap_minus_prefix_recovery,-0.03565196602828817,-0.042911771457732895,0.0795579908100214,-0.053327932692276564,-0.018344773415521154,16,8,20260716,2000
room,32,28,23,subject_span,gap_minus_prefix_recovery,0.06086327765932727,0.07252640732134963,0.18054257153713923,-0.016681076136334273,0.15895401739781814,16,8,20260716,2000
room,32,28,23,unrelated_pre_subject_control,gap_minus_prefix_recovery,-0.0005110417166672506,0.0,0.018235104127183984,-0.007342519187578544,0.005921176632612408,16,8,20260716,2000
room,32,28,24,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,24,filler_block_patch,gap_minus_prefix_recovery,0.04598523835602321,0.0396507448898174,0.03132952155113555,0.028021878074013868,0.06405264878013253,16,8,20260716,2000
room,32,28,24,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,24,post_subject_excluding_readout,gap_minus_prefix_recovery,-0.04796133741647563,-0.04806232473278694,0.06446548466996958,-0.07817832237386846,-0.021278045737792045,16,8,20260716,2000
room,32,28,24,post_subject_including_readout,gap_minus_prefix_recovery,-0.148152762117259,-0.16971039372425245,0.11885534500615684,-0.20117649996057857,-0.11232012137109054,16,8,20260716,2000
room,32,28,24,readout_token,gap_minus_prefix_recovery,-0.09076670366686419,-0.1023419325460336,0.08183718941197038,-0.126057238078663,-0.05636478182119747,16,8,20260716,2000
room,32,28,24,subject_span,gap_minus_prefix_recovery,0.1494423576118209,0.1507851729628324,0.12112615233372971,0.11149049427005911,0.20467903497234766,16,8,20260716,2000
room,32,28,24,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.0034051362166562372,0.0,0.014700060647609509,-0.002575934103312962,0.011277820997181243,16,8,20260716,2000
room,32,28,25,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,25,filler_block_patch,gap_minus_prefix_recovery,0.03916568264683082,0.0371970990982895,0.030278481037965804,0.020940241309247987,0.05596024722583852,16,8,20260716,2000
room,32,28,25,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,25,post_subject_excluding_readout,gap_minus_prefix_recovery,-0.05150791351069558,-0.046596768261370394,0.06070649918115789,-0.08282195524259907,-0.01992887806138062,16,8,20260716,2000
room,32,28,25,post_subject_including_readout,gap_minus_prefix_recovery,-0.16047581538075434,-0.15466671407841598,0.11941448660539027,-0.21337368333327475,-0.12258575504253237,16,8,20260716,2000
room,32,28,25,readout_token,gap_minus_prefix_recovery,-0.08903379651458647,-0.09164446136277127,0.08682988628955071,-0.12190708674985624,-0.056985022709875766,16,8,20260716,2000
room,32,28,25,subject_span,gap_minus_prefix_recovery,0.15800936625340928,0.16170896759954276,0.11570969995822428,0.12178394250317845,0.2090037555689202,16,8,20260716,2000
room,32,28,25,unrelated_pre_subject_control,gap_minus_prefix_recovery,0.003011755628442181,0.0053191489361702,0.015860274372387344,-0.0016227180971406876,0.008348008169295918,16,8,20260716,2000
room,32,28,26,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,26,filler_block_patch,gap_minus_prefix_recovery,0.0467851846011074,0.03956572427863595,0.02392193152850679,0.03266189782045687,0.06072890360297311,16,8,20260716,2000
room,32,28,26,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,26,post_subject_excluding_readout,gap_minus_prefix_recovery,-0.060780592537833876,-0.06185712763735186,0.05747691826869081,-0.08980909041703414,-0.030346669534640675,16,8,20260716,2000
room,32,28,26,post_subject_including_readout,gap_minus_prefix_recovery,-0.2549015820028235,-0.24658958017248575,0.10041727628174835,-0.28285638397717366,-0.22870631384183265,16,8,20260716,2000
room,32,28,26,readout_token,gap_minus_prefix_recovery,-0.1924193499013319,-0.1914201056001624,0.08001650428437701,-0.22979689309603799,-0.15939391166673642,16,8,20260716,2000
room,32,28,26,subject_span,gap_minus_prefix_recovery,0.25589735800257823,0.23722732491389203,0.09948258001291074,0.22292160071853562,0.29097569265341794,16,8,20260716,2000
room,32,28,26,unrelated_pre_subject_control,gap_minus_prefix_recovery,-0.0017975997897528872,0.0,0.011260506159261647,-0.005051338994480275,0.0011836871705989702,16,8,20260716,2000
room,32,28,27,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,27,filler_block_patch,gap_minus_prefix_recovery,0.04570145664167248,0.03465070473456375,0.027485533067701,0.030711876837082673,0.059792844779795434,16,8,20260716,2000
room,32,28,27,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,27,post_subject_excluding_readout,gap_minus_prefix_recovery,-0.0580481552630014,-0.06290044408364209,0.04996517516483607,-0.08274539114622806,-0.029900884049260765,16,8,20260716,2000
room,32,28,27,post_subject_including_readout,gap_minus_prefix_recovery,-0.27320189090764824,-0.25927889885643496,0.09972606529085769,-0.302865006335508,-0.242552174701788,16,8,20260716,2000
room,32,28,27,readout_token,gap_minus_prefix_recovery,-0.22445392347968884,-0.20941633923252456,0.09115774573546459,-0.2650547577868077,-0.18796853836906668,16,8,20260716,2000
room,32,28,27,subject_span,gap_minus_prefix_recovery,0.2712536022717671,0.24969124745683505,0.10043245694356553,0.23924707415695598,0.3022360422314926,16,8,20260716,2000
room,32,28,27,unrelated_pre_subject_control,gap_minus_prefix_recovery,-0.0008848897322712564,0.0,0.01471696684242793,-0.007289705567905027,0.0044761866591266075,16,8,20260716,2000
room,32,28,28,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,28,filler_block_patch,gap_minus_prefix_recovery,0.04676832380010063,0.04224559066108355,0.028258324940673887,0.03261462768111843,0.059395304870002705,16,8,20260716,2000
room,32,28,28,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,28,post_subject_excluding_readout,gap_minus_prefix_recovery,-0.055777152371710687,-0.06355041268121625,0.05496523450029905,-0.08622779359428977,-0.02242479254884946,16,8,20260716,2000
room,32,28,28,post_subject_including_readout,gap_minus_prefix_recovery,-0.2797423376313385,-0.2636886329174468,0.10458374938187635,-0.3115926210488374,-0.244926971515724,16,8,20260716,2000
room,32,28,28,readout_token,gap_minus_prefix_recovery,-0.22356145433270652,-0.210101148168398,0.09896448852193512,-0.2692373603470418,-0.18670781853738727,16,8,20260716,2000
room,32,28,28,subject_span,gap_minus_prefix_recovery,0.2916718607163778,0.27905114396961306,0.09744178605712049,0.26092927887640266,0.3193690108261911,16,8,20260716,2000
room,32,28,28,unrelated_pre_subject_control,gap_minus_prefix_recovery,-0.008493434219908025,-0.0022939409860735505,0.011107367478888247,-0.013408655263225185,-0.0037181324356786657,16,8,20260716,2000
room,32,28,29,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,29,filler_block_patch,gap_minus_prefix_recovery,0.04965350807765016,0.0461732484684225,0.03229699847220414,0.031619157261944905,0.06693011756390756,16,8,20260716,2000
room,32,28,29,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,29,post_subject_excluding_readout,gap_minus_prefix_recovery,-0.04454613956490423,-0.05112265699743284,0.05437794444831926,-0.07308767057626737,-0.013777595500684513,16,8,20260716,2000
room,32,28,29,post_subject_including_readout,gap_minus_prefix_recovery,-0.2850433319055888,-0.26882521467837117,0.10459091748185077,-0.32255520731744336,-0.24484341319537703,16,8,20260716,2000
room,32,28,29,readout_token,gap_minus_prefix_recovery,-0.25427872489600667,-0.21460433280753782,0.0886398003324896,-0.3015012311197983,-0.21098864642953424,16,8,20260716,2000
room,32,28,29,subject_span,gap_minus_prefix_recovery,0.2908503137126114,0.27787314478909075,0.10080943779775575,0.2486438720847281,0.3298471536490049,16,8,20260716,2000
room,32,28,29,unrelated_pre_subject_control,gap_minus_prefix_recovery,-0.001378202713181812,0.0,0.015156897216779243,-0.008724896511968883,0.006557824259490162,16,8,20260716,2000
room,32,28,30,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,30,filler_block_patch,gap_minus_prefix_recovery,0.04630465676297223,0.045454545454545456,0.026432712537341148,0.03196944618933729,0.06144577641027623,16,8,20260716,2000
room,32,28,30,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,30,post_subject_excluding_readout,gap_minus_prefix_recovery,-0.022669197303151922,-0.025872866459354,0.041278627910619925,-0.04622549887033578,0.0020127466215178165,16,8,20260716,2000
room,32,28,30,post_subject_including_readout,gap_minus_prefix_recovery,-0.2867675382064623,-0.27061737955754006,0.10454006129278146,-0.3291709764868571,-0.2445166352481654,16,8,20260716,2000
room,32,28,30,readout_token,gap_minus_prefix_recovery,-0.264790391156186,-0.24961591471577696,0.10133000477188897,-0.3162806507158921,-0.21255966472798682,16,8,20260716,2000
room,32,28,30,subject_span,gap_minus_prefix_recovery,0.28530529722184683,0.2741352031973149,0.10053760470553773,0.24492694160033837,0.3229051963106528,16,8,20260716,2000
room,32,28,30,unrelated_pre_subject_control,gap_minus_prefix_recovery,-0.0020131704724228377,-0.00035043453882815066,0.013170740930127978,-0.008693300660939065,0.00508642791951064,16,8,20260716,2000
room,32,28,31,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,31,filler_block_patch,gap_minus_prefix_recovery,0.03877151191686877,0.03419053185271765,0.027001585102156056,0.023424633559818143,0.056949145015276315,16,8,20260716,2000
room,32,28,31,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,31,post_subject_excluding_readout,gap_minus_prefix_recovery,0.002253189622393745,-0.0021635157676683503,0.04433819201720851,-0.021823022628650393,0.030369154515790642,16,8,20260716,2000
room,32,28,31,post_subject_including_readout,gap_minus_prefix_recovery,-0.22331977317090573,-0.23318401126236948,0.12196327508417736,-0.28479385258648754,-0.15047774438982206,16,8,20260716,2000
room,32,28,31,readout_token,gap_minus_prefix_recovery,-0.23140181343399152,-0.2422502870264064,0.12411698946926175,-0.2998657339659925,-0.1508161476075972,16,8,20260716,2000
room,32,28,31,subject_span,gap_minus_prefix_recovery,0.22418055095194855,0.2297462834231561,0.1258155432017858,0.14982337965423412,0.29052033785830406,16,8,20260716,2000
room,32,28,31,unrelated_pre_subject_control,gap_minus_prefix_recovery,-0.0017992981411736127,-0.0004916774766812512,0.011284505956674703,-0.007373641633042771,0.004852923029962532,16,8,20260716,2000
room,32,28,32,all_prompt_positions_oracle,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,32,filler_block_patch,gap_minus_prefix_recovery,0.04557875592769656,0.038984890879765255,0.02993106073789846,0.028824064423662463,0.06622210841896918,16,8,20260716,2000
room,32,28,32,identity_control,gap_minus_prefix_recovery,0.0,0.0,0.0,0.0,0.0,16,8,20260716,2000
room,32,28,32,post_subject_excluding_readout,gap_minus_prefix_recovery,0.011475712965090177,0.0036823767996230043,0.047092796356336536,-0.014411018398225154,0.04339603487012628,16,8,20260716,2000
room,32,28,32,post_subject_including_readout,gap_minus_prefix_recovery,-0.1995062009530688,-0.17735492914740947,0.12042129085204809,-0.26199080125937935,-0.12841477461609657,16,8,20260716,2000
room,32,28,32,readout_token,gap_minus_prefix_recovery,-0.21676370692257188,-0.2228760045924225,0.12237477274324376,-0.28404063560007864,-0.13987426502671718,16,8,20260716,2000
room,32,28,32,subject_span,gap_minus_prefix_recovery,0.1996859769443255,0.18423034504013275,0.11212862325917115,0.13582121110252804,0.25672972936136135,16,8,20260716,2000
