pair_id,layer,intervention,observed,previous,absolute_delta
city_Paris_into_Tokyo,20,previous_P02_source_curve,0.8554216867469879,0.8554216867469879,0.0
city_Paris_into_Tokyo,21,previous_P02_source_curve,0.8433734939759037,0.8433734939759037,0.0
city_Paris_into_Tokyo,22,previous_P02_source_curve,0.8433734939759037,0.8313253012048193,0.012048192771084376
city_Paris_into_Tokyo,23,previous_P02_source_curve,0.7951807228915663,0.7831325301204819,0.012048192771084376
city_Paris_into_Tokyo,24,previous_P02_source_curve,0.3132530120481928,0.3132530120481928,0.0
city_Paris_into_Tokyo,25,previous_P02_source_curve,0.3253012048192771,0.3132530120481928,0.01204819277108432
city_Paris_into_Tokyo,26,previous_P02_source_curve,0.18072289156626506,0.18072289156626506,0.0
city_Paris_into_Tokyo,27,previous_P02_source_curve,0.1686746987951807,0.1686746987951807,0.0
city_Paris_into_Tokyo,28,previous_P02_source_curve,0.1566265060240964,0.1566265060240964,0.0
city_Paris_into_Tokyo,29,previous_P02_source_curve,0.1686746987951807,0.1566265060240964,0.01204819277108432
city_Paris_into_Tokyo,30,previous_P02_source_curve,0.1686746987951807,0.1566265060240964,0.01204819277108432
city_Paris_into_Tokyo,31,previous_P02_source_curve,0.060240963855421686,0.060240963855421686,0.0
city_Paris_into_Tokyo,32,previous_P02_source_curve,0.060240963855421686,0.04819277108433735,0.012048192771084335
city_Paris_into_Tokyo,33,previous_P02_source_curve,0.060240963855421686,0.04819277108433735,0.012048192771084335
city_Paris_into_Tokyo,34,previous_P02_source_curve,0.0,0.0,0.0
city_Paris_into_Tokyo,35,previous_P02_source_curve,0.0,0.0,0.0
city_Paris_into_Tokyo,0,previous_direct_P10_curve,0.0,-0.012048192771084338,0.012048192771084338
city_Paris_into_Tokyo,1,previous_direct_P10_curve,-0.012048192771084338,0.0,0.012048192771084338
city_Paris_into_Tokyo,2,previous_direct_P10_curve,0.0,-0.012048192771084338,0.012048192771084338
city_Paris_into_Tokyo,3,previous_direct_P10_curve,0.0,0.0,0.0
city_Paris_into_Tokyo,4,previous_direct_P10_curve,0.0,-0.012048192771084338,0.012048192771084338
city_Paris_into_Tokyo,5,previous_direct_P10_curve,0.0,-0.012048192771084338,0.012048192771084338
city_Paris_into_Tokyo,6,previous_direct_P10_curve,0.0,-0.012048192771084338,0.012048192771084338
city_Paris_into_Tokyo,7,previous_direct_P10_curve,0.0,-0.012048192771084338,0.012048192771084338
city_Paris_into_Tokyo,8,previous_direct_P10_curve,0.012048192771084338,-0.012048192771084338,0.024096385542168676
city_Paris_into_Tokyo,9,previous_direct_P10_curve,0.012048192771084338,0.012048192771084338,0.0
city_Paris_into_Tokyo,10,previous_direct_P10_curve,0.012048192771084338,0.0,0.012048192771084338
city_Paris_into_Tokyo,11,previous_direct_P10_curve,0.024096385542168676,0.012048192771084338,0.012048192771084338
city_Paris_into_Tokyo,12,previous_direct_P10_curve,0.012048192771084338,0.0,0.012048192771084338
city_Paris_into_Tokyo,13,previous_direct_P10_curve,0.0,0.0,0.0
city_Paris_into_Tokyo,14,previous_direct_P10_curve,0.0,0.0,0.0
city_Paris_into_Tokyo,15,previous_direct_P10_curve,0.012048192771084338,0.0,0.012048192771084338
city_Paris_into_Tokyo,16,previous_direct_P10_curve,0.012048192771084338,0.012048192771084338,0.0
city_Paris_into_Tokyo,17,previous_direct_P10_curve,0.012048192771084338,0.012048192771084338,0.0
city_Paris_into_Tokyo,18,previous_direct_P10_curve,0.024096385542168676,0.012048192771084338,0.012048192771084338
city_Paris_into_Tokyo,19,previous_direct_P10_curve,0.024096385542168676,0.024096385542168676,0.0
city_Paris_into_Tokyo,20,previous_direct_P10_curve,0.0,0.0,0.0
city_Paris_into_Tokyo,21,previous_direct_P10_curve,0.012048192771084338,0.012048192771084338,0.0
city_Paris_into_Tokyo,22,previous_direct_P10_curve,0.012048192771084338,0.012048192771084338,0.0
city_Paris_into_Tokyo,23,previous_direct_P10_curve,0.12048192771084337,0.0963855421686747,0.02409638554216867
city_Paris_into_Tokyo,24,previous_direct_P10_curve,0.5301204819277109,0.5301204819277109,0.0
city_Paris_into_Tokyo,25,previous_direct_P10_curve,0.5421686746987951,0.5301204819277109,0.012048192771084265
city_Paris_into_Tokyo,26,previous_direct_P10_curve,0.6987951807228916,0.6987951807228916,0.0
city_Paris_into_Tokyo,27,previous_direct_P10_curve,0.7469879518072289,0.7349397590361446,0.012048192771084265
city_Paris_into_Tokyo,28,previous_direct_P10_curve,0.7469879518072289,0.7349397590361446,0.012048192771084265
city_Paris_into_Tokyo,29,previous_direct_P10_curve,0.7590361445783133,0.7469879518072289,0.012048192771084376
city_Paris_into_Tokyo,30,previous_direct_P10_curve,0.7831325301204819,0.7590361445783133,0.02409638554216864
city_Paris_into_Tokyo,31,previous_direct_P10_curve,0.8674698795180723,0.8674698795180723,0.0
city_Paris_into_Tokyo,32,previous_direct_P10_curve,0.8674698795180723,0.8674698795180723,0.0
city_Paris_into_Tokyo,33,previous_direct_P10_curve,0.8554216867469879,0.8674698795180723,0.012048192771084376
city_Paris_into_Tokyo,34,previous_direct_P10_curve,0.927710843373494,0.927710843373494,0.0
city_Paris_into_Tokyo,35,previous_direct_P10_curve,1.0,1.0,0.0
city_Tokyo_into_Paris,0,previous_P02_source_curve,1.0120481927710843,1.0,0.012048192771084265
city_Tokyo_into_Paris,1,previous_P02_source_curve,1.0120481927710843,1.0,0.012048192771084265
city_Tokyo_into_Paris,2,previous_P02_source_curve,1.0120481927710843,1.0,0.012048192771084265
city_Tokyo_into_Paris,3,previous_P02_source_curve,1.0,1.0120481927710843,0.012048192771084265
city_Tokyo_into_Paris,4,previous_P02_source_curve,1.0,0.9879518072289156,0.012048192771084376
city_Tokyo_into_Paris,5,previous_P02_source_curve,1.0,1.0,0.0
city_Tokyo_into_Paris,6,previous_P02_source_curve,1.0120481927710843,0.9879518072289156,0.02409638554216864
city_Tokyo_into_Paris,7,previous_P02_source_curve,1.0,0.9879518072289156,0.012048192771084376
city_Tokyo_into_Paris,8,previous_P02_source_curve,1.0,0.9879518072289156,0.012048192771084376
city_Tokyo_into_Paris,9,previous_P02_source_curve,0.8795180722891566,0.8674698795180723,0.012048192771084265
city_Tokyo_into_Paris,10,previous_P02_source_curve,0.7710843373493976,0.7831325301204819,0.012048192771084265
city_Tokyo_into_Paris,11,previous_P02_source_curve,0.7590361445783133,0.7590361445783133,0.0
city_Tokyo_into_Paris,12,previous_P02_source_curve,0.7590361445783133,0.7590361445783133,0.0
city_Tokyo_into_Paris,13,previous_P02_source_curve,0.7831325301204819,0.7831325301204819,0.0
city_Tokyo_into_Paris,14,previous_P02_source_curve,0.7710843373493976,0.7590361445783133,0.012048192771084376
city_Tokyo_into_Paris,15,previous_P02_source_curve,0.7951807228915663,0.7951807228915663,0.0
city_Tokyo_into_Paris,16,previous_P02_source_curve,0.7831325301204819,0.7831325301204819,0.0
city_Tokyo_into_Paris,17,previous_P02_source_curve,0.7710843373493976,0.7710843373493976,0.0
city_Tokyo_into_Paris,18,previous_P02_source_curve,0.7831325301204819,0.7831325301204819,0.0
city_Tokyo_into_Paris,19,previous_P02_source_curve,0.7831325301204819,0.7831325301204819,0.0
city_Tokyo_into_Paris,20,previous_P02_source_curve,0.7590361445783133,0.7590361445783133,0.0
city_Tokyo_into_Paris,21,previous_P02_source_curve,0.7710843373493976,0.7710843373493976,0.0
city_Tokyo_into_Paris,22,previous_P02_source_curve,0.7710843373493976,0.7710843373493976,0.0
city_Tokyo_into_Paris,23,previous_P02_source_curve,0.6626506024096386,0.6626506024096386,0.0
city_Tokyo_into_Paris,24,previous_P02_source_curve,0.2289156626506024,0.2289156626506024,0.0
city_Tokyo_into_Paris,25,previous_P02_source_curve,0.2289156626506024,0.2289156626506024,0.0
city_Tokyo_into_Paris,26,previous_P02_source_curve,0.12048192771084337,0.10843373493975904,0.012048192771084335
city_Tokyo_into_Paris,27,previous_P02_source_curve,0.0963855421686747,0.10843373493975904,0.012048192771084335
city_Tokyo_into_Paris,28,previous_P02_source_curve,0.0963855421686747,0.0963855421686747,0.0
city_Tokyo_into_Paris,29,previous_P02_source_curve,0.10843373493975904,0.10843373493975904,0.0
city_Tokyo_into_Paris,30,previous_P02_source_curve,0.10843373493975904,0.10843373493975904,0.0
city_Tokyo_into_Paris,31,previous_P02_source_curve,0.04819277108433735,0.04819277108433735,0.0
city_Tokyo_into_Paris,32,previous_P02_source_curve,0.04819277108433735,0.04819277108433735,0.0
city_Tokyo_into_Paris,33,previous_P02_source_curve,0.060240963855421686,0.04819277108433735,0.012048192771084335
city_Tokyo_into_Paris,34,previous_P02_source_curve,0.012048192771084338,0.012048192771084338,0.0
city_Tokyo_into_Paris,35,previous_P02_source_curve,0.0,0.0,0.0
city_Tokyo_into_Paris,0,previous_direct_P10_curve,0.024096385542168676,0.0,0.024096385542168676
city_Tokyo_into_Paris,1,previous_direct_P10_curve,0.0,0.012048192771084338,0.012048192771084338
city_Tokyo_into_Paris,2,previous_direct_P10_curve,0.012048192771084338,0.012048192771084338,0.0
city_Tokyo_into_Paris,3,previous_direct_P10_curve,0.012048192771084338,0.012048192771084338,0.0
city_Tokyo_into_Paris,4,previous_direct_P10_curve,0.012048192771084338,0.0,0.012048192771084338
city_Tokyo_into_Paris,5,previous_direct_P10_curve,0.012048192771084338,0.024096385542168676,0.012048192771084338
city_Tokyo_into_Paris,6,previous_direct_P10_curve,0.012048192771084338,0.012048192771084338,0.0
city_Tokyo_into_Paris,7,previous_direct_P10_curve,0.012048192771084338,0.024096385542168676,0.012048192771084338
city_Tokyo_into_Paris,8,previous_direct_P10_curve,0.024096385542168676,0.012048192771084338,0.012048192771084338
city_Tokyo_into_Paris,9,previous_direct_P10_curve,0.012048192771084338,0.012048192771084338,0.0
city_Tokyo_into_Paris,10,previous_direct_P10_curve,0.024096385542168676,0.012048192771084338,0.012048192771084338
city_Tokyo_into_Paris,11,previous_direct_P10_curve,0.024096385542168676,0.024096385542168676,0.0
city_Tokyo_into_Paris,12,previous_direct_P10_curve,0.024096385542168676,0.03614457831325301,0.012048192771084335
city_Tokyo_into_Paris,13,previous_direct_P10_curve,0.024096385542168676,0.03614457831325301,0.012048192771084335
city_Tokyo_into_Paris,14,previous_direct_P10_curve,0.03614457831325301,0.03614457831325301,0.0
city_Tokyo_into_Paris,15,previous_direct_P10_curve,0.03614457831325301,0.03614457831325301,0.0
city_Tokyo_into_Paris,16,previous_direct_P10_curve,0.04819277108433735,0.04819277108433735,0.0
city_Tokyo_into_Paris,17,previous_direct_P10_curve,0.04819277108433735,0.060240963855421686,0.012048192771084335
city_Tokyo_into_Paris,18,previous_direct_P10_curve,0.060240963855421686,0.04819277108433735,0.012048192771084335
city_Tokyo_into_Paris,19,previous_direct_P10_curve,0.060240963855421686,0.060240963855421686,0.0
city_Tokyo_into_Paris,20,previous_direct_P10_curve,0.060240963855421686,0.060240963855421686,0.0
city_Tokyo_into_Paris,21,previous_direct_P10_curve,0.060240963855421686,0.060240963855421686,0.0
city_Tokyo_into_Paris,22,previous_direct_P10_curve,0.08433734939759036,0.07228915662650602,0.012048192771084335
city_Tokyo_into_Paris,23,previous_direct_P10_curve,0.13253012048192772,0.13253012048192772,0.0
city_Tokyo_into_Paris,24,previous_direct_P10_curve,0.42168674698795183,0.43373493975903615,0.01204819277108432
city_Tokyo_into_Paris,25,previous_direct_P10_curve,0.43373493975903615,0.43373493975903615,0.0
city_Tokyo_into_Paris,26,previous_direct_P10_curve,0.5662650602409639,0.5783132530120482,0.012048192771084265
city_Tokyo_into_Paris,27,previous_direct_P10_curve,0.6144578313253012,0.6265060240963856,0.012048192771084376
city_Tokyo_into_Paris,28,previous_direct_P10_curve,0.6024096385542169,0.6265060240963856,0.02409638554216864
city_Tokyo_into_Paris,29,previous_direct_P10_curve,0.6144578313253012,0.6385542168674698,0.02409638554216864
city_Tokyo_into_Paris,30,previous_direct_P10_curve,0.6506024096385542,0.6626506024096386,0.012048192771084376
city_Tokyo_into_Paris,31,previous_direct_P10_curve,0.8313253012048193,0.8313253012048193,0.0
city_Tokyo_into_Paris,32,previous_direct_P10_curve,0.8313253012048193,0.8433734939759037,0.012048192771084376
city_Tokyo_into_Paris,33,previous_direct_P10_curve,0.8433734939759037,0.8554216867469879,0.012048192771084265
city_Tokyo_into_Paris,34,previous_direct_P10_curve,0.9156626506024096,0.927710843373494,0.012048192771084376
city_Tokyo_into_Paris,35,previous_direct_P10_curve,1.0,1.0,0.0
company_Apple_into_Google,0,previous_P02_source_curve,1.0,0.9803921568627451,0.019607843137254943
company_Apple_into_Google,1,previous_P02_source_curve,1.0,1.0,0.0
company_Apple_into_Google,2,previous_P02_source_curve,0.98,0.9803921568627451,0.00039215686274507444
company_Apple_into_Google,3,previous_P02_source_curve,0.98,0.9803921568627451,0.00039215686274507444
company_Apple_into_Google,4,previous_P02_source_curve,1.0,0.9803921568627451,0.019607843137254943
company_Apple_into_Google,5,previous_P02_source_curve,0.98,0.9803921568627451,0.00039215686274507444
company_Apple_into_Google,6,previous_P02_source_curve,0.98,0.9803921568627451,0.00039215686274507444
company_Apple_into_Google,7,previous_P02_source_curve,0.96,0.9607843137254902,0.0007843137254902599
company_Apple_into_Google,8,previous_P02_source_curve,0.96,0.9411764705882353,0.018823529411764683
company_Apple_into_Google,9,previous_P02_source_curve,0.86,0.8627450980392157,0.002745098039215743
company_Apple_into_Google,10,previous_P02_source_curve,0.84,0.8431372549019608,0.0031372549019608176
company_Apple_into_Google,11,previous_P02_source_curve,0.78,0.803921568627451,0.023921568627450984
company_Apple_into_Google,12,previous_P02_source_curve,0.78,0.803921568627451,0.023921568627450984
company_Apple_into_Google,13,previous_P02_source_curve,0.78,0.803921568627451,0.023921568627450984
company_Apple_into_Google,14,previous_P02_source_curve,0.76,0.7843137254901961,0.02431372549019606
company_Apple_into_Google,15,previous_P02_source_curve,0.76,0.7843137254901961,0.02431372549019606
company_Apple_into_Google,16,previous_P02_source_curve,0.78,0.7843137254901961,0.004313725490196041
company_Apple_into_Google,17,previous_P02_source_curve,0.76,0.7843137254901961,0.02431372549019606
company_Apple_into_Google,18,previous_P02_source_curve,0.76,0.7647058823529411,0.004705882352941115
company_Apple_into_Google,19,previous_P02_source_curve,0.76,0.7647058823529411,0.004705882352941115
company_Apple_into_Google,20,previous_P02_source_curve,0.74,0.7450980392156863,0.005098039215686301
company_Apple_into_Google,21,previous_P02_source_curve,0.74,0.7450980392156863,0.005098039215686301
company_Apple_into_Google,22,previous_P02_source_curve,0.72,0.7254901960784313,0.005490196078431375
company_Apple_into_Google,23,previous_P02_source_curve,0.66,0.6470588235294118,0.012941176470588234
company_Apple_into_Google,24,previous_P02_source_curve,0.34,0.37254901960784315,0.03254901960784312
company_Apple_into_Google,25,previous_P02_source_curve,0.32,0.35294117647058826,0.03294117647058825
company_Apple_into_Google,26,previous_P02_source_curve,0.16,0.17647058823529413,0.016470588235294126
company_Apple_into_Google,27,previous_P02_source_curve,0.14,0.1568627450980392,0.0168627450980392
company_Apple_into_Google,28,previous_P02_source_curve,0.14,0.1568627450980392,0.0168627450980392
company_Apple_into_Google,29,previous_P02_source_curve,0.1,0.13725490196078433,0.03725490196078432
company_Apple_into_Google,30,previous_P02_source_curve,0.1,0.11764705882352941,0.017647058823529405
company_Apple_into_Google,31,previous_P02_source_curve,0.1,0.09803921568627451,0.001960784313725497
company_Apple_into_Google,32,previous_P02_source_curve,0.08,0.0784313725490196,0.001568627450980395
company_Apple_into_Google,33,previous_P02_source_curve,0.06,0.0784313725490196,0.01843137254901961
company_Apple_into_Google,34,previous_P02_source_curve,0.0,0.0,0.0
company_Apple_into_Google,35,previous_P02_source_curve,0.0,0.0,0.0
company_Apple_into_Google,0,previous_direct_P10_curve,-0.02,0.0,0.02
company_Apple_into_Google,1,previous_direct_P10_curve,-0.02,0.0,0.02
company_Apple_into_Google,2,previous_direct_P10_curve,-0.02,0.0,0.02
company_Apple_into_Google,3,previous_direct_P10_curve,-0.02,0.0,0.02
company_Apple_into_Google,4,previous_direct_P10_curve,-0.02,-0.0196078431372549,0.00039215686274509873
company_Apple_into_Google,5,previous_direct_P10_curve,0.0,-0.0196078431372549,0.0196078431372549
company_Apple_into_Google,6,previous_direct_P10_curve,-0.02,0.0,0.02
company_Apple_into_Google,7,previous_direct_P10_curve,-0.02,0.0,0.02
company_Apple_into_Google,8,previous_direct_P10_curve,-0.02,0.0,0.02
company_Apple_into_Google,9,previous_direct_P10_curve,0.0,-0.0196078431372549,0.0196078431372549
company_Apple_into_Google,10,previous_direct_P10_curve,-0.02,0.0,0.02
company_Apple_into_Google,11,previous_direct_P10_curve,-0.02,0.0196078431372549,0.039607843137254906
company_Apple_into_Google,12,previous_direct_P10_curve,0.0,0.0,0.0
company_Apple_into_Google,13,previous_direct_P10_curve,0.0,0.0,0.0
company_Apple_into_Google,14,previous_direct_P10_curve,-0.02,0.0,0.02
company_Apple_into_Google,15,previous_direct_P10_curve,0.0,0.0,0.0
company_Apple_into_Google,16,previous_direct_P10_curve,-0.02,0.0,0.02
company_Apple_into_Google,17,previous_direct_P10_curve,0.0,0.0,0.0
company_Apple_into_Google,18,previous_direct_P10_curve,-0.04,0.0,0.04
company_Apple_into_Google,19,previous_direct_P10_curve,-0.02,-0.0196078431372549,0.00039215686274509873
company_Apple_into_Google,20,previous_direct_P10_curve,-0.04,-0.0196078431372549,0.0203921568627451
company_Apple_into_Google,21,previous_direct_P10_curve,0.0,0.0,0.0
company_Apple_into_Google,22,previous_direct_P10_curve,-0.02,0.0,0.02
company_Apple_into_Google,23,previous_direct_P10_curve,0.1,0.11764705882352941,0.017647058823529405
company_Apple_into_Google,24,previous_direct_P10_curve,0.36,0.35294117647058826,0.0070588235294117285
company_Apple_into_Google,25,previous_direct_P10_curve,0.38,0.37254901960784315,0.0074509803921568585
company_Apple_into_Google,26,previous_direct_P10_curve,0.46,0.47058823529411764,0.01058823529411762
company_Apple_into_Google,27,previous_direct_P10_curve,0.52,0.5098039215686274,0.010196078431372602
company_Apple_into_Google,28,previous_direct_P10_curve,0.52,0.5098039215686274,0.010196078431372602
company_Apple_into_Google,29,previous_direct_P10_curve,0.54,0.5490196078431373,0.009019607843137267
company_Apple_into_Google,30,previous_direct_P10_curve,0.56,0.5686274509803921,0.008627450980392082
company_Apple_into_Google,31,previous_direct_P10_curve,0.68,0.6862745098039216,0.006274509803921524
company_Apple_into_Google,32,previous_direct_P10_curve,0.7,0.7058823529411765,0.005882352941176561
company_Apple_into_Google,33,previous_direct_P10_curve,0.78,0.7843137254901961,0.004313725490196041
company_Apple_into_Google,34,previous_direct_P10_curve,0.9,0.9019607843137255,0.0019607843137254832
company_Apple_into_Google,35,previous_direct_P10_curve,1.0,1.0,0.0
company_Google_into_Apple,0,previous_P02_source_curve,1.0,1.0196078431372548,0.019607843137254832
company_Google_into_Apple,1,previous_P02_source_curve,1.02,1.0196078431372548,0.00039215686274518546
company_Google_into_Apple,2,previous_P02_source_curve,1.02,1.0,0.020000000000000018
company_Google_into_Apple,3,previous_P02_source_curve,1.02,1.0,0.020000000000000018
company_Google_into_Apple,4,previous_P02_source_curve,1.02,1.0,0.020000000000000018
company_Google_into_Apple,5,previous_P02_source_curve,1.02,1.0,0.020000000000000018
company_Google_into_Apple,6,previous_P02_source_curve,1.0,0.9803921568627451,0.019607843137254943
company_Google_into_Apple,7,previous_P02_source_curve,1.02,0.9803921568627451,0.03960784313725496
company_Google_into_Apple,8,previous_P02_source_curve,0.98,0.9803921568627451,0.00039215686274507444
company_Google_into_Apple,9,previous_P02_source_curve,0.9,0.8627450980392157,0.03725490196078429
company_Google_into_Apple,10,previous_P02_source_curve,0.86,0.8627450980392157,0.002745098039215743
company_Google_into_Apple,11,previous_P02_source_curve,0.86,0.8431372549019608,0.0168627450980392
company_Google_into_Apple,12,previous_P02_source_curve,0.88,0.8627450980392157,0.017254901960784275
company_Google_into_Apple,13,previous_P02_source_curve,0.86,0.8627450980392157,0.002745098039215743
company_Google_into_Apple,14,previous_P02_source_curve,0.88,0.8627450980392157,0.017254901960784275
company_Google_into_Apple,15,previous_P02_source_curve,0.9,0.8823529411764706,0.01764705882352946
company_Google_into_Apple,16,previous_P02_source_curve,0.88,0.8823529411764706,0.0023529411764705577
company_Google_into_Apple,17,previous_P02_source_curve,0.86,0.8431372549019608,0.0168627450980392
company_Google_into_Apple,18,previous_P02_source_curve,0.84,0.8431372549019608,0.0031372549019608176
company_Google_into_Apple,19,previous_P02_source_curve,0.86,0.8235294117647058,0.036470588235294144
company_Google_into_Apple,20,previous_P02_source_curve,0.84,0.8235294117647058,0.016470588235294126
company_Google_into_Apple,21,previous_P02_source_curve,0.82,0.803921568627451,0.01607843137254894
company_Google_into_Apple,22,previous_P02_source_curve,0.82,0.803921568627451,0.01607843137254894
company_Google_into_Apple,23,previous_P02_source_curve,0.7,0.6862745098039216,0.013725490196078383
company_Google_into_Apple,24,previous_P02_source_curve,0.34,0.35294117647058826,0.012941176470588234
company_Google_into_Apple,25,previous_P02_source_curve,0.36,0.3333333333333333,0.026666666666666672
company_Google_into_Apple,26,previous_P02_source_curve,0.22,0.21568627450980393,0.004313725490196069
company_Google_into_Apple,27,previous_P02_source_curve,0.16,0.17647058823529413,0.016470588235294126
company_Google_into_Apple,28,previous_P02_source_curve,0.16,0.17647058823529413,0.016470588235294126
company_Google_into_Apple,29,previous_P02_source_curve,0.14,0.13725490196078433,0.0027450980392156876
company_Google_into_Apple,30,previous_P02_source_curve,0.14,0.1568627450980392,0.0168627450980392
company_Google_into_Apple,31,previous_P02_source_curve,0.1,0.11764705882352941,0.017647058823529405
company_Google_into_Apple,32,previous_P02_source_curve,0.1,0.09803921568627451,0.001960784313725497
company_Google_into_Apple,33,previous_P02_source_curve,0.08,0.0784313725490196,0.001568627450980395
company_Google_into_Apple,34,previous_P02_source_curve,0.0,0.0,0.0
company_Google_into_Apple,35,previous_P02_source_curve,0.0,0.0,0.0
company_Google_into_Apple,0,previous_direct_P10_curve,0.02,0.0,0.02
company_Google_into_Apple,1,previous_direct_P10_curve,0.0,0.0,0.0
company_Google_into_Apple,2,previous_direct_P10_curve,0.0,0.0,0.0
company_Google_into_Apple,3,previous_direct_P10_curve,0.0,0.0,0.0
company_Google_into_Apple,4,previous_direct_P10_curve,0.0,0.0196078431372549,0.0196078431372549
company_Google_into_Apple,5,previous_direct_P10_curve,0.0,0.0196078431372549,0.0196078431372549
company_Google_into_Apple,6,previous_direct_P10_curve,0.02,0.0196078431372549,0.00039215686274509873
company_Google_into_Apple,7,previous_direct_P10_curve,0.0,0.0,0.0
company_Google_into_Apple,8,previous_direct_P10_curve,0.0,0.0,0.0
company_Google_into_Apple,9,previous_direct_P10_curve,0.02,0.0196078431372549,0.00039215686274509873
company_Google_into_Apple,10,previous_direct_P10_curve,0.0,0.0196078431372549,0.0196078431372549
company_Google_into_Apple,11,previous_direct_P10_curve,0.02,0.0,0.02
company_Google_into_Apple,12,previous_direct_P10_curve,0.02,0.0196078431372549,0.00039215686274509873
company_Google_into_Apple,13,previous_direct_P10_curve,0.02,0.0196078431372549,0.00039215686274509873
company_Google_into_Apple,14,previous_direct_P10_curve,0.02,0.0196078431372549,0.00039215686274509873
company_Google_into_Apple,15,previous_direct_P10_curve,0.02,0.0196078431372549,0.00039215686274509873
company_Google_into_Apple,16,previous_direct_P10_curve,0.02,0.0392156862745098,0.019215686274509803
company_Google_into_Apple,17,previous_direct_P10_curve,0.02,0.0392156862745098,0.019215686274509803
company_Google_into_Apple,18,previous_direct_P10_curve,0.02,0.0196078431372549,0.00039215686274509873
company_Google_into_Apple,19,previous_direct_P10_curve,0.04,0.0392156862745098,0.0007843137254901975
company_Google_into_Apple,20,previous_direct_P10_curve,0.02,0.0392156862745098,0.019215686274509803
company_Google_into_Apple,21,previous_direct_P10_curve,0.06,0.0392156862745098,0.020784313725490194
company_Google_into_Apple,22,previous_direct_P10_curve,0.06,0.058823529411764705,0.0011764705882352927
company_Google_into_Apple,23,previous_direct_P10_curve,0.14,0.1568627450980392,0.0168627450980392
company_Google_into_Apple,24,previous_direct_P10_curve,0.4,0.37254901960784315,0.027450980392156876
company_Google_into_Apple,25,previous_direct_P10_curve,0.4,0.39215686274509803,0.007843137254901988
company_Google_into_Apple,26,previous_direct_P10_curve,0.48,0.47058823529411764,0.009411764705882342
company_Google_into_Apple,27,previous_direct_P10_curve,0.54,0.5294117647058824,0.010588235294117676
company_Google_into_Apple,28,previous_direct_P10_curve,0.54,0.5294117647058824,0.010588235294117676
company_Google_into_Apple,29,previous_direct_P10_curve,0.56,0.5490196078431373,0.01098039215686275
company_Google_into_Apple,30,previous_direct_P10_curve,0.58,0.5686274509803921,0.011372549019607825
company_Google_into_Apple,31,previous_direct_P10_curve,0.7,0.7058823529411765,0.005882352941176561
company_Google_into_Apple,32,previous_direct_P10_curve,0.74,0.7254901960784313,0.014509803921568643
company_Google_into_Apple,33,previous_direct_P10_curve,0.8,0.7843137254901961,0.015686274509803977
company_Google_into_Apple,34,previous_direct_P10_curve,0.92,0.9215686274509803,0.0015686274509802978
company_Google_into_Apple,35,previous_direct_P10_curve,1.0,1.0,0.0
country_Japan_into_France,0,previous_P02_source_curve,0.9886363636363636,0.9885057471264368,0.0001306165099268508
country_Japan_into_France,1,previous_P02_source_curve,1.0,0.9885057471264368,0.011494252873563204
country_Japan_into_France,2,previous_P02_source_curve,1.0,0.9885057471264368,0.011494252873563204
country_Japan_into_France,3,previous_P02_source_curve,1.0,0.9885057471264368,0.011494252873563204
country_Japan_into_France,4,previous_P02_source_curve,0.9886363636363636,1.0,0.011363636363636354
country_Japan_into_France,5,previous_P02_source_curve,1.0,0.9885057471264368,0.011494252873563204
country_Japan_into_France,6,previous_P02_source_curve,0.9886363636363636,0.9770114942528736,0.011624869383490055
country_Japan_into_France,7,previous_P02_source_curve,0.9659090909090909,0.9770114942528736,0.011102403343782652
country_Japan_into_France,8,previous_P02_source_curve,0.9659090909090909,0.9770114942528736,0.011102403343782652
country_Japan_into_France,9,previous_P02_source_curve,0.9318181818181818,0.9195402298850575,0.01227795193312431
country_Japan_into_France,10,previous_P02_source_curve,0.8977272727272727,0.896551724137931,0.0011755485893416573
country_Japan_into_France,11,previous_P02_source_curve,0.8977272727272727,0.896551724137931,0.0011755485893416573
country_Japan_into_France,12,previous_P02_source_curve,0.8863636363636364,0.896551724137931,0.010188087774294696
country_Japan_into_France,13,previous_P02_source_curve,0.9090909090909091,0.9080459770114943,0.0010449320794148065
country_Japan_into_France,14,previous_P02_source_curve,0.8863636363636364,0.896551724137931,0.010188087774294696
country_Japan_into_France,15,previous_P02_source_curve,0.8863636363636364,0.896551724137931,0.010188087774294696
country_Japan_into_France,16,previous_P02_source_curve,0.9090909090909091,0.896551724137931,0.01253918495297801
country_Japan_into_France,17,previous_P02_source_curve,0.8977272727272727,0.896551724137931,0.0011755485893416573
country_Japan_into_France,18,previous_P02_source_curve,0.8977272727272727,0.8850574712643678,0.012669801462904862
country_Japan_into_France,19,previous_P02_source_curve,0.8863636363636364,0.8850574712643678,0.001306165099268508
country_Japan_into_France,20,previous_P02_source_curve,0.8863636363636364,0.8850574712643678,0.001306165099268508
country_Japan_into_France,21,previous_P02_source_curve,0.8977272727272727,0.8850574712643678,0.012669801462904862
country_Japan_into_France,22,previous_P02_source_curve,0.8977272727272727,0.8850574712643678,0.012669801462904862
country_Japan_into_France,23,previous_P02_source_curve,0.8295454545454546,0.8390804597701149,0.009535005224660331
country_Japan_into_France,24,previous_P02_source_curve,0.3522727272727273,0.3448275862068966,0.007445141065830718
country_Japan_into_France,25,previous_P02_source_curve,0.36363636363636365,0.3448275862068966,0.018808777429467072
