pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,source_layer_s,relay_layer_t,relay_condition,source_positions,relay_positions,recipient_margin,donor_margin,intervention_margin,baseline_separation,normalized_recovery,donor_logit,recipient_logit
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,26,direct_clean_donor_p10,[2],[10],-5.875,5.0,0.625,10.875,0.5977011494252874,26.875,26.25
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,26,identity_recipient_p10,[2],[10],-5.875,5.0,-5.875,10.875,0.0,22.625,28.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,27,direct_clean_donor_p10,[2],[10],-5.875,5.0,1.25,10.875,0.6551724137931034,27.125,25.875
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,27,identity_recipient_p10,[2],[10],-5.875,5.0,-5.875,10.875,0.0,22.625,28.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,28,direct_clean_donor_p10,[2],[10],-5.875,5.0,1.25,10.875,0.6551724137931034,27.125,25.875
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,28,identity_recipient_p10,[2],[10],-5.875,5.0,-5.875,10.875,0.0,22.625,28.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,29,direct_clean_donor_p10,[2],[10],-5.875,5.0,1.25,10.875,0.6551724137931034,27.125,25.875
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,29,identity_recipient_p10,[2],[10],-5.875,5.0,-5.875,10.875,0.0,22.625,28.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,30,direct_clean_donor_p10,[2],[10],-5.875,5.0,1.5,10.875,0.6781609195402298,27.125,25.625
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,30,identity_recipient_p10,[2],[10],-5.875,5.0,-5.875,10.875,0.0,22.625,28.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,31,direct_clean_donor_p10,[2],[10],-5.875,5.0,2.75,10.875,0.7931034482758621,27.125,24.375
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,31,identity_recipient_p10,[2],[10],-5.875,5.0,-5.875,10.875,0.0,22.625,28.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,32,direct_clean_donor_p10,[2],[10],-5.875,5.0,2.625,10.875,0.7816091954022989,27.125,24.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,32,identity_recipient_p10,[2],[10],-5.875,5.0,-5.875,10.875,0.0,22.625,28.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,33,direct_clean_donor_p10,[2],[10],-5.875,5.0,2.875,10.875,0.8045977011494253,27.25,24.375
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,33,identity_recipient_p10,[2],[10],-5.875,5.0,-5.875,10.875,0.0,22.625,28.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,34,direct_clean_donor_p10,[2],[10],-5.875,5.0,3.625,10.875,0.8735632183908046,27.375,23.75
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,34,identity_recipient_p10,[2],[10],-5.875,5.0,-5.875,10.875,0.0,22.625,28.5
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,35,direct_clean_donor_p10,[2],[10],-5.875,5.0,5.0,10.875,1.0,27.875,22.875
country_Japan_into_France,country_France_Japan,2,Japan,France,country,,35,identity_recipient_p10,[2],[10],-5.875,5.0,-5.875,10.875,0.0,22.625,28.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,,clean_donor,[2],[],-3.25,7.125,7.125,10.375,1.0,27.375,20.25
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,,no_patch_recipient,[2],[],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,0,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.375,10.375,-0.012048192771084338,23.25,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,0,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,1,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,1,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,2,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.375,10.375,-0.012048192771084338,23.25,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,2,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,3,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,3,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,4,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.375,10.375,-0.012048192771084338,23.25,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,4,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,5,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.375,10.375,-0.012048192771084338,23.25,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,5,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,6,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.375,10.375,-0.012048192771084338,23.25,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,6,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,7,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.375,10.375,-0.012048192771084338,23.25,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,7,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,8,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.375,10.375,-0.012048192771084338,23.25,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,8,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,9,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.125,10.375,0.012048192771084338,23.375,26.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,9,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,10,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,10,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,11,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.125,10.375,0.012048192771084338,23.375,26.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,11,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,12,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,12,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,13,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,13,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,14,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,14,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,15,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,15,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,16,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.125,10.375,0.012048192771084338,23.375,26.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,16,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,17,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.125,10.375,0.012048192771084338,23.375,26.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,17,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,18,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.125,10.375,0.012048192771084338,23.375,26.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,18,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,19,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.0,10.375,0.024096385542168676,23.5,26.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,19,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,20,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,20,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,21,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.125,10.375,0.012048192771084338,23.5,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,21,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,22,direct_clean_donor_p10,[2],[10],-3.25,7.125,-3.125,10.375,0.012048192771084338,23.375,26.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,22,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,23,direct_clean_donor_p10,[2],[10],-3.25,7.125,-2.25,10.375,0.0963855421686747,24.0,26.25
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,23,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,24,direct_clean_donor_p10,[2],[10],-3.25,7.125,2.25,10.375,0.5301204819277109,26.125,23.875
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,24,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,25,direct_clean_donor_p10,[2],[10],-3.25,7.125,2.25,10.375,0.5301204819277109,26.125,23.875
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,25,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,26,direct_clean_donor_p10,[2],[10],-3.25,7.125,4.0,10.375,0.6987951807228916,27.0,23.0
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,26,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,27,direct_clean_donor_p10,[2],[10],-3.25,7.125,4.375,10.375,0.7349397590361446,27.0,22.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,27,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,28,direct_clean_donor_p10,[2],[10],-3.25,7.125,4.375,10.375,0.7349397590361446,27.0,22.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,28,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,29,direct_clean_donor_p10,[2],[10],-3.25,7.125,4.5,10.375,0.7469879518072289,27.125,22.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,29,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,30,direct_clean_donor_p10,[2],[10],-3.25,7.125,4.625,10.375,0.7590361445783133,27.125,22.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,30,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,31,direct_clean_donor_p10,[2],[10],-3.25,7.125,5.75,10.375,0.8674698795180723,27.125,21.375
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,31,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,32,direct_clean_donor_p10,[2],[10],-3.25,7.125,5.75,10.375,0.8674698795180723,27.125,21.375
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,32,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,33,direct_clean_donor_p10,[2],[10],-3.25,7.125,5.75,10.375,0.8674698795180723,27.0,21.25
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,33,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,34,direct_clean_donor_p10,[2],[10],-3.25,7.125,6.375,10.375,0.927710843373494,27.25,20.875
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,34,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,35,direct_clean_donor_p10,[2],[10],-3.25,7.125,7.125,10.375,1.0,27.375,20.25
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,,35,identity_recipient_p10,[2],[10],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,,clean_donor,[2],[],-7.125,3.25,3.25,10.375,1.0,26.625,23.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,,no_patch_recipient,[2],[],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,0,direct_clean_donor_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,0,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,1,direct_clean_donor_p10,[2],[10],-7.125,3.25,-7.0,10.375,0.012048192771084338,20.375,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,1,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,2,direct_clean_donor_p10,[2],[10],-7.125,3.25,-7.0,10.375,0.012048192771084338,20.375,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,2,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,3,direct_clean_donor_p10,[2],[10],-7.125,3.25,-7.0,10.375,0.012048192771084338,20.375,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,3,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,4,direct_clean_donor_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.375,27.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,4,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,5,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.875,10.375,0.024096385542168676,20.375,27.25
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,5,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,6,direct_clean_donor_p10,[2],[10],-7.125,3.25,-7.0,10.375,0.012048192771084338,20.375,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,6,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,7,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.875,10.375,0.024096385542168676,20.375,27.25
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,7,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,8,direct_clean_donor_p10,[2],[10],-7.125,3.25,-7.0,10.375,0.012048192771084338,20.375,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,8,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,9,direct_clean_donor_p10,[2],[10],-7.125,3.25,-7.0,10.375,0.012048192771084338,20.5,27.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,9,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,10,direct_clean_donor_p10,[2],[10],-7.125,3.25,-7.0,10.375,0.012048192771084338,20.5,27.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,10,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,11,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.875,10.375,0.024096385542168676,20.625,27.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,11,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,12,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.75,10.375,0.03614457831325301,20.75,27.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,12,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,13,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.75,10.375,0.03614457831325301,20.625,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,13,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,14,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.75,10.375,0.03614457831325301,20.625,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,14,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,15,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.75,10.375,0.03614457831325301,20.75,27.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,15,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,16,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.625,10.375,0.04819277108433735,20.875,27.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,16,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,17,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.5,10.375,0.060240963855421686,20.875,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,17,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,18,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.625,10.375,0.04819277108433735,20.875,27.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,18,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,19,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.5,10.375,0.060240963855421686,20.875,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,19,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,20,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.5,10.375,0.060240963855421686,20.875,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,20,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,21,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.5,10.375,0.060240963855421686,20.875,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,21,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,22,direct_clean_donor_p10,[2],[10],-7.125,3.25,-6.375,10.375,0.07228915662650602,21.0,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,22,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,23,direct_clean_donor_p10,[2],[10],-7.125,3.25,-5.75,10.375,0.13253012048192772,21.625,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,23,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,24,direct_clean_donor_p10,[2],[10],-7.125,3.25,-2.625,10.375,0.43373493975903615,24.0,26.625
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,24,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,25,direct_clean_donor_p10,[2],[10],-7.125,3.25,-2.625,10.375,0.43373493975903615,24.0,26.625
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,25,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,26,direct_clean_donor_p10,[2],[10],-7.125,3.25,-1.125,10.375,0.5783132530120482,24.875,26.0
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,26,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,27,direct_clean_donor_p10,[2],[10],-7.125,3.25,-0.625,10.375,0.6265060240963856,25.125,25.75
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,27,identity_recipient_p10,[2],[10],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,,28,direct_clean_donor_p10,[2],[10],-7.125,3.25,-0.625,10.375,0.6265060240963856,25.125,25.75
