pair_id,unordered_pair_id,shard_id,donor_entity,recipient_entity,role,source_layer_s,relay_layer_t,relay_condition,source_positions,relay_positions,recipient_margin,donor_margin,intervention_margin,baseline_separation,normalized_recovery,donor_logit,recipient_logit
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,6,,source_patch_end_to_end,[2],[],-3.25,7.125,6.75,10.375,0.963855421686747,27.375,20.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,7,,source_patch_end_to_end,[2],[],-3.25,7.125,6.75,10.375,0.963855421686747,27.375,20.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,8,,source_patch_end_to_end,[2],[],-3.25,7.125,6.75,10.375,0.963855421686747,27.375,20.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,9,,source_patch_end_to_end,[2],[],-3.25,7.125,6.375,10.375,0.927710843373494,27.25,20.875
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,10,,source_patch_end_to_end,[2],[],-3.25,7.125,5.75,10.375,0.8674698795180723,27.125,21.375
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,11,,source_patch_end_to_end,[2],[],-3.25,7.125,5.625,10.375,0.8554216867469879,27.125,21.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,12,,source_patch_end_to_end,[2],[],-3.25,7.125,5.625,10.375,0.8554216867469879,27.125,21.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,13,,source_patch_end_to_end,[2],[],-3.25,7.125,5.75,10.375,0.8674698795180723,27.125,21.375
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,14,,source_patch_end_to_end,[2],[],-3.25,7.125,5.875,10.375,0.8795180722891566,27.25,21.375
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,15,,source_patch_end_to_end,[2],[],-3.25,7.125,5.875,10.375,0.8795180722891566,27.125,21.25
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,16,,source_patch_end_to_end,[2],[],-3.25,7.125,5.75,10.375,0.8674698795180723,27.25,21.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,17,,source_patch_end_to_end,[2],[],-3.25,7.125,5.75,10.375,0.8674698795180723,27.25,21.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,18,,source_patch_end_to_end,[2],[],-3.25,7.125,5.75,10.375,0.8674698795180723,27.25,21.5
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,19,,source_patch_end_to_end,[2],[],-3.25,7.125,5.625,10.375,0.8554216867469879,27.375,21.75
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,20,,source_patch_end_to_end,[2],[],-3.25,7.125,5.625,10.375,0.8554216867469879,27.25,21.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,21,,source_patch_end_to_end,[2],[],-3.25,7.125,5.5,10.375,0.8433734939759037,27.25,21.75
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,22,,source_patch_end_to_end,[2],[],-3.25,7.125,5.375,10.375,0.8313253012048193,27.25,21.875
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,23,,source_patch_end_to_end,[2],[],-3.25,7.125,4.875,10.375,0.7831325301204819,27.125,22.25
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,24,,source_patch_end_to_end,[2],[],-3.25,7.125,0.0,10.375,0.3132530120481928,25.75,25.75
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,25,,source_patch_end_to_end,[2],[],-3.25,7.125,0.0,10.375,0.3132530120481928,25.625,25.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,26,,source_patch_end_to_end,[2],[],-3.25,7.125,-1.375,10.375,0.18072289156626506,24.75,26.125
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,27,,source_patch_end_to_end,[2],[],-3.25,7.125,-1.5,10.375,0.1686746987951807,24.625,26.125
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,28,,source_patch_end_to_end,[2],[],-3.25,7.125,-1.625,10.375,0.1566265060240964,24.625,26.25
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,29,,source_patch_end_to_end,[2],[],-3.25,7.125,-1.625,10.375,0.1566265060240964,24.5,26.125
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,30,,source_patch_end_to_end,[2],[],-3.25,7.125,-1.625,10.375,0.1566265060240964,24.5,26.125
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,31,,source_patch_end_to_end,[2],[],-3.25,7.125,-2.625,10.375,0.060240963855421686,23.75,26.375
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,32,,source_patch_end_to_end,[2],[],-3.25,7.125,-2.75,10.375,0.04819277108433735,23.625,26.375
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,33,,source_patch_end_to_end,[2],[],-3.25,7.125,-2.75,10.375,0.04819277108433735,23.625,26.375
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,34,,source_patch_end_to_end,[2],[],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Paris_into_Tokyo,city_Paris_Tokyo,2,Paris,Tokyo,city,35,,source_patch_end_to_end,[2],[],-3.25,7.125,-3.25,10.375,0.0,23.375,26.625
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,0,,source_patch_end_to_end,[2],[],-7.125,3.25,3.25,10.375,1.0,26.625,23.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,1,,source_patch_end_to_end,[2],[],-7.125,3.25,3.25,10.375,1.0,26.625,23.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,2,,source_patch_end_to_end,[2],[],-7.125,3.25,3.25,10.375,1.0,26.625,23.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,3,,source_patch_end_to_end,[2],[],-7.125,3.25,3.375,10.375,1.0120481927710843,26.75,23.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,4,,source_patch_end_to_end,[2],[],-7.125,3.25,3.125,10.375,0.9879518072289156,26.5,23.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,5,,source_patch_end_to_end,[2],[],-7.125,3.25,3.25,10.375,1.0,26.625,23.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,6,,source_patch_end_to_end,[2],[],-7.125,3.25,3.125,10.375,0.9879518072289156,26.625,23.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,7,,source_patch_end_to_end,[2],[],-7.125,3.25,3.125,10.375,0.9879518072289156,26.625,23.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,8,,source_patch_end_to_end,[2],[],-7.125,3.25,3.125,10.375,0.9879518072289156,26.75,23.625
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,9,,source_patch_end_to_end,[2],[],-7.125,3.25,1.875,10.375,0.8674698795180723,26.375,24.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,10,,source_patch_end_to_end,[2],[],-7.125,3.25,1.0,10.375,0.7831325301204819,26.25,25.25
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,11,,source_patch_end_to_end,[2],[],-7.125,3.25,0.75,10.375,0.7590361445783133,26.0,25.25
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,12,,source_patch_end_to_end,[2],[],-7.125,3.25,0.75,10.375,0.7590361445783133,26.0,25.25
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,13,,source_patch_end_to_end,[2],[],-7.125,3.25,1.0,10.375,0.7831325301204819,26.125,25.125
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,14,,source_patch_end_to_end,[2],[],-7.125,3.25,0.75,10.375,0.7590361445783133,26.0,25.25
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,15,,source_patch_end_to_end,[2],[],-7.125,3.25,1.125,10.375,0.7951807228915663,26.125,25.0
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,16,,source_patch_end_to_end,[2],[],-7.125,3.25,1.0,10.375,0.7831325301204819,26.0,25.0
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,17,,source_patch_end_to_end,[2],[],-7.125,3.25,0.875,10.375,0.7710843373493976,25.875,25.0
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,18,,source_patch_end_to_end,[2],[],-7.125,3.25,1.0,10.375,0.7831325301204819,25.875,24.875
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,19,,source_patch_end_to_end,[2],[],-7.125,3.25,1.0,10.375,0.7831325301204819,25.875,24.875
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,20,,source_patch_end_to_end,[2],[],-7.125,3.25,0.75,10.375,0.7590361445783133,25.75,25.0
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,21,,source_patch_end_to_end,[2],[],-7.125,3.25,0.875,10.375,0.7710843373493976,25.875,25.0
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,22,,source_patch_end_to_end,[2],[],-7.125,3.25,0.875,10.375,0.7710843373493976,25.75,24.875
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,23,,source_patch_end_to_end,[2],[],-7.125,3.25,-0.25,10.375,0.6626506024096386,25.25,25.5
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,24,,source_patch_end_to_end,[2],[],-7.125,3.25,-4.75,10.375,0.2289156626506024,22.125,26.875
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,25,,source_patch_end_to_end,[2],[],-7.125,3.25,-4.75,10.375,0.2289156626506024,22.125,26.875
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,26,,source_patch_end_to_end,[2],[],-7.125,3.25,-6.0,10.375,0.10843373493975904,21.375,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,27,,source_patch_end_to_end,[2],[],-7.125,3.25,-6.0,10.375,0.10843373493975904,21.25,27.25
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,28,,source_patch_end_to_end,[2],[],-7.125,3.25,-6.125,10.375,0.0963855421686747,21.25,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,29,,source_patch_end_to_end,[2],[],-7.125,3.25,-6.0,10.375,0.10843373493975904,21.375,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,30,,source_patch_end_to_end,[2],[],-7.125,3.25,-6.0,10.375,0.10843373493975904,21.375,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,31,,source_patch_end_to_end,[2],[],-7.125,3.25,-6.625,10.375,0.04819277108433735,20.625,27.25
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,32,,source_patch_end_to_end,[2],[],-7.125,3.25,-6.625,10.375,0.04819277108433735,20.625,27.25
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,33,,source_patch_end_to_end,[2],[],-7.125,3.25,-6.625,10.375,0.04819277108433735,20.625,27.25
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,34,,source_patch_end_to_end,[2],[],-7.125,3.25,-7.0,10.375,0.012048192771084338,20.375,27.375
city_Tokyo_into_Paris,city_Paris_Tokyo,2,Tokyo,Paris,city,35,,source_patch_end_to_end,[2],[],-7.125,3.25,-7.125,10.375,0.0,20.25,27.375
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,0,,source_patch_end_to_end,[2],[],-4.0,2.375,2.5,6.375,1.0196078431372548,27.375,24.875
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,1,,source_patch_end_to_end,[2],[],-4.0,2.375,2.5,6.375,1.0196078431372548,27.375,24.875
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,2,,source_patch_end_to_end,[2],[],-4.0,2.375,2.375,6.375,1.0,27.375,25.0
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,3,,source_patch_end_to_end,[2],[],-4.0,2.375,2.375,6.375,1.0,27.375,25.0
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,4,,source_patch_end_to_end,[2],[],-4.0,2.375,2.375,6.375,1.0,27.25,24.875
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,5,,source_patch_end_to_end,[2],[],-4.0,2.375,2.375,6.375,1.0,27.375,25.0
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,6,,source_patch_end_to_end,[2],[],-4.0,2.375,2.25,6.375,0.9803921568627451,27.375,25.125
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,7,,source_patch_end_to_end,[2],[],-4.0,2.375,2.25,6.375,0.9803921568627451,27.375,25.125
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,8,,source_patch_end_to_end,[2],[],-4.0,2.375,2.25,6.375,0.9803921568627451,27.375,25.125
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,9,,source_patch_end_to_end,[2],[],-4.0,2.375,1.5,6.375,0.8627450980392157,27.125,25.625
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,10,,source_patch_end_to_end,[2],[],-4.0,2.375,1.5,6.375,0.8627450980392157,27.125,25.625
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,11,,source_patch_end_to_end,[2],[],-4.0,2.375,1.375,6.375,0.8431372549019608,27.0,25.625
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,12,,source_patch_end_to_end,[2],[],-4.0,2.375,1.5,6.375,0.8627450980392157,27.125,25.625
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,13,,source_patch_end_to_end,[2],[],-4.0,2.375,1.5,6.375,0.8627450980392157,27.125,25.625
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,14,,source_patch_end_to_end,[2],[],-4.0,2.375,1.5,6.375,0.8627450980392157,27.0,25.5
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,15,,source_patch_end_to_end,[2],[],-4.0,2.375,1.625,6.375,0.8823529411764706,27.125,25.5
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,16,,source_patch_end_to_end,[2],[],-4.0,2.375,1.625,6.375,0.8823529411764706,27.125,25.5
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,17,,source_patch_end_to_end,[2],[],-4.0,2.375,1.375,6.375,0.8431372549019608,27.0,25.625
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,18,,source_patch_end_to_end,[2],[],-4.0,2.375,1.375,6.375,0.8431372549019608,26.875,25.5
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,19,,source_patch_end_to_end,[2],[],-4.0,2.375,1.25,6.375,0.8235294117647058,26.75,25.5
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,20,,source_patch_end_to_end,[2],[],-4.0,2.375,1.25,6.375,0.8235294117647058,26.75,25.5
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,21,,source_patch_end_to_end,[2],[],-4.0,2.375,1.125,6.375,0.803921568627451,26.75,25.625
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,22,,source_patch_end_to_end,[2],[],-4.0,2.375,1.125,6.375,0.803921568627451,26.75,25.625
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,23,,source_patch_end_to_end,[2],[],-4.0,2.375,0.375,6.375,0.6862745098039216,26.25,25.875
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,24,,source_patch_end_to_end,[2],[],-4.0,2.375,-1.75,6.375,0.35294117647058826,25.125,26.875
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,25,,source_patch_end_to_end,[2],[],-4.0,2.375,-1.875,6.375,0.3333333333333333,25.0,26.875
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,26,,source_patch_end_to_end,[2],[],-4.0,2.375,-2.625,6.375,0.21568627450980393,24.5,27.125
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,27,,source_patch_end_to_end,[2],[],-4.0,2.375,-2.875,6.375,0.17647058823529413,24.375,27.25
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,28,,source_patch_end_to_end,[2],[],-4.0,2.375,-2.875,6.375,0.17647058823529413,24.375,27.25
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,29,,source_patch_end_to_end,[2],[],-4.0,2.375,-3.125,6.375,0.13725490196078433,24.25,27.375
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,30,,source_patch_end_to_end,[2],[],-4.0,2.375,-3.0,6.375,0.1568627450980392,24.375,27.375
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,31,,source_patch_end_to_end,[2],[],-4.0,2.375,-3.25,6.375,0.11764705882352941,24.25,27.5
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,32,,source_patch_end_to_end,[2],[],-4.0,2.375,-3.375,6.375,0.09803921568627451,24.125,27.5
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,33,,source_patch_end_to_end,[2],[],-4.0,2.375,-3.5,6.375,0.0784313725490196,23.875,27.375
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,34,,source_patch_end_to_end,[2],[],-4.0,2.375,-4.0,6.375,0.0,23.625,27.625
company_Google_into_Apple,company_Apple_Google,2,Google,Apple,company,35,,source_patch_end_to_end,[2],[],-4.0,2.375,-4.0,6.375,0.0,23.625,27.625
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,0,,source_patch_end_to_end,[2],[],-2.375,4.0,3.875,6.375,0.9803921568627451,27.625,23.75
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,1,,source_patch_end_to_end,[2],[],-2.375,4.0,4.0,6.375,1.0,27.625,23.625
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,2,,source_patch_end_to_end,[2],[],-2.375,4.0,3.875,6.375,0.9803921568627451,27.625,23.75
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,3,,source_patch_end_to_end,[2],[],-2.375,4.0,3.875,6.375,0.9803921568627451,27.625,23.75
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,4,,source_patch_end_to_end,[2],[],-2.375,4.0,3.875,6.375,0.9803921568627451,27.625,23.75
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,5,,source_patch_end_to_end,[2],[],-2.375,4.0,3.875,6.375,0.9803921568627451,27.625,23.75
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,6,,source_patch_end_to_end,[2],[],-2.375,4.0,3.875,6.375,0.9803921568627451,27.625,23.75
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,7,,source_patch_end_to_end,[2],[],-2.375,4.0,3.75,6.375,0.9607843137254902,27.5,23.75
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,8,,source_patch_end_to_end,[2],[],-2.375,4.0,3.625,6.375,0.9411764705882353,27.5,23.875
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,9,,source_patch_end_to_end,[2],[],-2.375,4.0,3.125,6.375,0.8627450980392157,27.5,24.375
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,10,,source_patch_end_to_end,[2],[],-2.375,4.0,3.0,6.375,0.8431372549019608,27.5,24.5
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,11,,source_patch_end_to_end,[2],[],-2.375,4.0,2.75,6.375,0.803921568627451,27.375,24.625
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,12,,source_patch_end_to_end,[2],[],-2.375,4.0,2.75,6.375,0.803921568627451,27.375,24.625
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,13,,source_patch_end_to_end,[2],[],-2.375,4.0,2.75,6.375,0.803921568627451,27.25,24.5
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,14,,source_patch_end_to_end,[2],[],-2.375,4.0,2.625,6.375,0.7843137254901961,27.25,24.625
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,15,,source_patch_end_to_end,[2],[],-2.375,4.0,2.625,6.375,0.7843137254901961,27.25,24.625
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,16,,source_patch_end_to_end,[2],[],-2.375,4.0,2.625,6.375,0.7843137254901961,27.25,24.625
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,17,,source_patch_end_to_end,[2],[],-2.375,4.0,2.625,6.375,0.7843137254901961,27.25,24.625
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,18,,source_patch_end_to_end,[2],[],-2.375,4.0,2.5,6.375,0.7647058823529411,27.25,24.75
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,19,,source_patch_end_to_end,[2],[],-2.375,4.0,2.5,6.375,0.7647058823529411,27.25,24.75
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,20,,source_patch_end_to_end,[2],[],-2.375,4.0,2.375,6.375,0.7450980392156863,27.25,24.875
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,21,,source_patch_end_to_end,[2],[],-2.375,4.0,2.375,6.375,0.7450980392156863,27.125,24.75
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,22,,source_patch_end_to_end,[2],[],-2.375,4.0,2.25,6.375,0.7254901960784313,27.125,24.875
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,23,,source_patch_end_to_end,[2],[],-2.375,4.0,1.75,6.375,0.6470588235294118,27.0,25.25
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,24,,source_patch_end_to_end,[2],[],-2.375,4.0,0.0,6.375,0.37254901960784315,26.375,26.375
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,25,,source_patch_end_to_end,[2],[],-2.375,4.0,-0.125,6.375,0.35294117647058826,26.25,26.375
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,26,,source_patch_end_to_end,[2],[],-2.375,4.0,-1.25,6.375,0.17647058823529413,25.75,27.0
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,27,,source_patch_end_to_end,[2],[],-2.375,4.0,-1.375,6.375,0.1568627450980392,25.75,27.125
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,28,,source_patch_end_to_end,[2],[],-2.375,4.0,-1.375,6.375,0.1568627450980392,25.75,27.125
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,29,,source_patch_end_to_end,[2],[],-2.375,4.0,-1.5,6.375,0.13725490196078433,25.625,27.125
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,30,,source_patch_end_to_end,[2],[],-2.375,4.0,-1.625,6.375,0.11764705882352941,25.5,27.125
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,31,,source_patch_end_to_end,[2],[],-2.375,4.0,-1.75,6.375,0.09803921568627451,25.25,27.0
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,32,,source_patch_end_to_end,[2],[],-2.375,4.0,-1.875,6.375,0.0784313725490196,25.125,27.0
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,33,,source_patch_end_to_end,[2],[],-2.375,4.0,-1.875,6.375,0.0784313725490196,25.25,27.125
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,34,,source_patch_end_to_end,[2],[],-2.375,4.0,-2.375,6.375,0.0,24.875,27.25
company_Apple_into_Google,company_Apple_Google,2,Apple,Google,company,35,,source_patch_end_to_end,[2],[],-2.375,4.0,-2.375,6.375,0.0,25.0,27.375
